file_changes,gitlog_path,filename
2,man/empty.Rd,empty.Rd
2,man/element_segment.Rd,element_segment.Rd
2,man/el_def.Rd,el_def.Rd
2,man/dist-polar-ep.rd,dist-polar-ep.rd
2,man/dist-euclidean-pr.rd,dist-euclidean-pr.rd
2,man/dim.grobGrid.Rd,dim.grobGrid.Rd
2,man/dhist-z7.rd,dhist-z7.rd
2,man/dhist-qj.rd,dhist-qj.rd
2,man/default-geom-e3.rd,default-geom-e3.rd
2,man/cweave.grobGrid.Rd,cweave.grobGrid.Rd
2,man/cweave-mh.rd,cweave-mh.rd
2,man/cut-interval-9h.rd,cut-interval-9h.rd
2,man/cut-interval-0w.rd,cut-interval-0w.rd
2,man/comma-ph.rd,comma-ph.rd
2,man/comma-1e.rd,comma-1e.rd
2,man/col-hcl-wa.rd,col-hcl-wa.rd
2,man/class-5g.rd,class-5g.rd
2,man/ceiling-date-j0.rd,ceiling-date-j0.rd
2,man/cbind.grobGrid.Rd,cbind.grobGrid.Rd
2,man/breaks-hr.rd,breaks-hr.rd
2,man/bolus-ggplot-ku.rd,bolus-ggplot-ku.rd
2,man/bidirection.Rd,bidirection.Rd
2,man/autolayer.Rd,autolayer.Rd
2,man/auto-wrap-py.rd,auto-wrap-py.rd
2,man/assign-viewports-wr.rd,assign-viewports-wr.rd
2,man/as.list.unit.Rd,as.list.unit.Rd
2,man/as.list.proto2.Rd,as.list.proto2.Rd
2,man/alpha.Rd,alpha.Rd
2,man/alpha-wb.rd,alpha-wb.rd
2,man/alpha-um.rd,alpha-um.rd
2,man/all-rdoc-pages-create-oa.rd,all-rdoc-pages-create-oa.rd
2,man/all-examples-run-ja.rd,all-examples-run-ja.rd
2,man/adjust-4b.rd,adjust-4b.rd
2,man/add-s1.rd,add-s1.rd
2,man/Geom.Rd,Geom.Rd
2,man/.Rapp.history,.Rapp.history
2,inst/tests/visual-violin.r,visual-violin.r
2,inst/tests/visual-minor-breaks.r,visual-minor-breaks.r
2,inst/tests/visual-lines.r,visual-lines.r
2,inst/tests/visual-coord-cartesian-with-limits.r,visual-coord-cartesian-with-limits.r
2,inst/tests/visual-aspect-ratio.r,visual-aspect-ratio.r
2,inst/tests/tests-aspect-ratio.r,tests-aspect-ratio.r
2,inst/tests/test-stats-function.r,test-stats-function.r
2,inst/tests/test-minor-breaks.r,test-minor-breaks.r
2,inst/tests/test-locate.r,test-locate.r
2,inst/tests/test-layout.r,test-layout.r
2,inst/tests/test-ggsave.R,test-ggsave.R
2,inst/tests/test-dotplot.r,test-dotplot.r
2,inst/tests/test-data.r,test-data.r
2,inst/tests/test-annotate.r,test-annotate.r
2,inst/tests/minor_breaks_05.png,minor_breaks_05.png
2,inst/tests/minor_breaks_04.png,minor_breaks_04.png
2,inst/tests/minor_breaks_03.png,minor_breaks_03.png
2,inst/tests/minor_breaks_02.png,minor_breaks_02.png
2,inst/tests/minor_breaks_01.png,minor_breaks_01.png
2,inst/tests/guide_axis_label_02.png,guide_axis_label_02.png
2,inst/tests/guide_axis_label_01.png,guide_axis_label_01.png
2,inst/tests/gtable_aspect_ratio_10.png,gtable_aspect_ratio_10.png
2,inst/tests/gtable_aspect_ratio_09.png,gtable_aspect_ratio_09.png
2,inst/tests/gtable_aspect_ratio_08.png,gtable_aspect_ratio_08.png
2,inst/tests/gtable_aspect_ratio_07.png,gtable_aspect_ratio_07.png
2,inst/tests/gtable_aspect_ratio_06.png,gtable_aspect_ratio_06.png
2,inst/tests/gtable_aspect_ratio_05.png,gtable_aspect_ratio_05.png
2,inst/tests/gtable_aspect_ratio_04.png,gtable_aspect_ratio_04.png
2,inst/tests/gtable_aspect_ratio_03.png,gtable_aspect_ratio_03.png
2,inst/tests/gtable_aspect_ratio_02.png,gtable_aspect_ratio_02.png
2,inst/tests/gtable_aspect_ratio_01.png,gtable_aspect_ratio_01.png
2,inst/tests/coord_cartesian_with_limits_4.png,coord_cartesian_with_limits_4.png
2,inst/tests/coord_cartesian_with_limits_3.png,coord_cartesian_with_limits_3.png
2,inst/tests/coord_cartesian_with_limits_2.png,coord_cartesian_with_limits_2.png
2,inst/tests/coord_cartesian_with_limits_1.png,coord_cartesian_with_limits_1.png
2,inst/test_ns/man/my_plot.Rd,my_plot.Rd
2,inst/test_ns/NAMESPACE,NAMESPACE
2,inst/test_ns/DESCRIPTION,DESCRIPTION
2,inst/staticdocs/head.html,head.html
2,inst/staticdocs/footer.html,footer.html
2,inst/staticdocs/README.md,README.md
2,icons/scale_size.png,scale_size.png
2,icons/scale_shape.png,scale_shape.png
2,icons/scale_linetype.png,scale_linetype.png
2,icons/scale_colour_manual.png,scale_colour_manual.png
2,icons/scale_colour_identity.png,scale_colour_identity.png
2,icons/scale_colour_hue.png,scale_colour_hue.png
2,icons/scale_colour_grey.png,scale_colour_grey.png
2,icons/scale_colour_gradient.png,scale_colour_gradient.png
2,icons/scale_colour_brewer.png,scale_colour_brewer.png
2,icons/scale_alpha.png,scale_alpha.png
2,icons/position_stack.png,position_stack.png
2,icons/position_jitter.png,position_jitter.png
2,icons/position_identity.png,position_identity.png
2,icons/position_fill.png,position_fill.png
2,icons/position_dodge.png,position_dodge.png
2,icons/geom_violin.png,geom_violin.png
2,icons/geom_tile.png,geom_tile.png
2,icons/geom_step.png,geom_step.png
2,icons/geom_smooth.png,geom_smooth.png
2,icons/geom_segment.png,geom_segment.png
2,icons/geom_ribbon.png,geom_ribbon.png
2,icons/geom_rect.png,geom_rect.png
2,icons/geom_raster.png,geom_raster.png
2,icons/geom_quantile.png,geom_quantile.png
2,icons/geom_polygon.png,geom_polygon.png
2,icons/geom_path.png,geom_path.png
2,icons/geom_linerange.png,geom_linerange.png
2,icons/geom_line.png,geom_line.png
2,icons/geom_histogram.png,geom_histogram.png
2,icons/geom_freqpoly.png,geom_freqpoly.png
2,icons/geom_dotplot.png,geom_dotplot.png
2,icons/geom_density.png,geom_density.png
2,icons/geom_crossbar.png,geom_crossbar.png
2,icons/geom_contour.png,geom_contour.png
2,icons/geom_boxplot.png,geom_boxplot.png
2,icons/geom_bar.png,geom_bar.png
2,icons/geom_area.png,geom_area.png
2,icons/geom_abline.png,geom_abline.png
2,icons/facet_grid.png,facet_grid.png
2,icons/coord_transform.png,coord_transform.png
2,icons/coord_polar.png,coord_polar.png
2,icons/coord_map.png,coord_map.png
2,icons/coord_flip.png,coord_flip.png
2,icons/coord_cartesian.png,coord_cartesian.png
2,expt/weighting.r,weighting.r
2,expt/utilities-scale.r,utilities-scale.r
2,expt/stat-sort-angle.r,stat-sort-angle.r
2,expt/map.r,map.r
2,data/presidents.rdata,presidents.rdata
2,data/economics_long.rda,economics_long.rda
2,data-raw/presidential.csv,presidential.csv
2,data-raw/movies.csv,movies.csv
2,data-raw/movies.R,movies.R
2,data-raw/economics.csv,economics.csv
2,appveyor.yml,appveyor.yml
2,README-example-1.png,README-example-1.png
2,R/themes-opts.r,themes-opts.r
2,R/theme-aaa.r,theme-aaa.r
2,R/stat-sort-angle.r,stat-sort-angle.r
2,R/scale-steps.R,scale-steps.R
2,R/scale-expansion.r,scale-expansion.r
2,R/scale-colour-grey.r,scale-colour-grey.r
2,R/guide-colorsteps.R,guide-colorsteps.R
2,R/geom-interval-line.r,geom-interval-line.r
2,R/geom-interval-.r,geom-interval-.r
2,R/compat-quosures.R,compat-quosures.R
2,R/aes-evaluation.r,aes-evaluation.r
2,ISSUE_TEMPLATE.md,ISSUE_TEMPLATE.md
2,.github/CODE_OF_CONDUCT.md,CODE_OF_CONDUCT.md
2,.DS_Store,.DS_Store
1,vignettes/theme-inheritance.png,theme-inheritance.png
1,vignettes/profilings/3.1.0.rds,3.1.0.rds
1,vignettes/car.png,car.png
1,tests/testthat/test-zzz.R,test-zzz.R
1,tests/testthat/test-stat-summary.R,test-stat-summary.R
1,tests/testthat/test-stat-ellipsis.R,test-stat-ellipsis.R
1,tests/testthat/test-stat-contour.R,test-stat-contour.R
1,tests/testthat/test-scale-expansion.r,test-scale-expansion.r
1,tests/testthat/test-scale-brewer.R,test-scale-brewer.R
1,tests/testthat/test-sanitise-dim.r,test-sanitise-dim.r
1,tests/testthat/test-grid-utils.R,test-grid-utils.R
1,tests/testthat/test-ggproto.R,test-ggproto.R
1,tests/testthat/test-geom-point.R,test-geom-point.R
1,tests/testthat/test-error.R,test-error.R
1,tests/testthat/test-draw-key.R,test-draw-key.R
1,tests/testthat/test-conditions.R,test-conditions.R
1,tests/testthat/.gitignore,.gitignore
1,tests/testthat.R,testthat.R
1,tests/test-all.R,test-all.R
1,tests/figs/themes/titles-aligned-to-entire-plot.svg,titles-aligned-to-entire-plot.svg
1,tests/figs/themes/title-aligned-to-entire-plot.svg,title-aligned-to-entire-plot.svg
1,tests/figs/themes/custom-strip-elements-can-render.svg,custom-strip-elements-can-render.svg
1,tests/figs/themes/caption-aligned-to-entire-plot.svg,caption-aligned-to-entire-plot.svg
1,tests/figs/sec-axis/sec-axis-datetime-scale.svg,sec-axis-datetime-scale.svg
1,tests/figs/legend-key-glyphs/rectangle-and-dotplot-key-glyphs.svg,rectangle-and-dotplot-key-glyphs.svg
1,tests/figs/guides/position-guide-titles.svg,position-guide-titles.svg
1,tests/figs/guides/guides-specified-in-guides.svg,guides-specified-in-guides.svg
1,tests/figs/guides/guide-coloursteps-looks-as-it-should.svg,guide-coloursteps-looks-as-it-should.svg
1,tests/figs/guides/guide-coloursteps-can-show-limits.svg,guide-coloursteps-can-show-limits.svg
1,tests/figs/guides/guide-coloursteps-can-have-bins-relative-to-binsize.svg,guide-coloursteps-can-have-bins-relative-to-binsize.svg
1,tests/figs/guides/guide-bins-work-horizontally.svg,guide-bins-work-horizontally.svg
1,tests/figs/guides/guide-bins-looks-as-it-should.svg,guide-bins-looks-as-it-should.svg
1,tests/figs/guides/guide-bins-can-show-ticks.svg,guide-bins-can-show-ticks.svg
1,tests/figs/guides/guide-bins-can-show-limits.svg,guide-bins-can-show-limits.svg
1,tests/figs/guides/guide-bins-can-show-arrows.svg,guide-bins-can-show-arrows.svg
1,tests/figs/guides/guide-bins-can-remove-axis.svg,guide-bins-can-remove-axis.svg
1,tests/figs/guides/guide-axis-customization.svg,guide-axis-customization.svg
1,tests/figs/guides/axis-guides-zero-rotation.svg,axis-guides-zero-rotation.svg
1,tests/figs/guides/axis-guides-zero-breaks.svg,axis-guides-zero-breaks.svg
1,tests/figs/guides/axis-guides-vertical-rotation.svg,axis-guides-vertical-rotation.svg
1,tests/figs/guides/axis-guides-vertical-negative-rotation.svg,axis-guides-vertical-negative-rotation.svg
1,tests/figs/guides/axis-guides-text-dodged-into-rows-cols.svg,axis-guides-text-dodged-into-rows-cols.svg
1,tests/figs/guides/axis-guides-positive-rotation.svg,axis-guides-positive-rotation.svg
1,tests/figs/guides/axis-guides-negative-rotation.svg,axis-guides-negative-rotation.svg
1,tests/figs/guides/axis-guides-check-overlap.svg,axis-guides-check-overlap.svg
1,tests/figs/guides/axis-guides-basic.svg,axis-guides-basic.svg
1,tests/figs/geom-polygon/basic-polygon-plot.svg,basic-polygon-plot.svg
1,tests/figs/geom-dotplot/variable-linetype-and-size-work-when-specified-as-aesthetics.svg,variable-linetype-and-size-work-when-specified-as-aesthetics.svg
1,tests/figs/coord-trans/sec-axis-with-coord-trans.svg,sec-axis-with-coord-trans.svg
1,tests/figs/coord-trans/basic-coord-trans-plot.svg,basic-coord-trans-plot.svg
1,tests/figs/coord-sf/no-panel-grid.svg,no-panel-grid.svg
1,tests/figs/coord-map/coord-map-switched-scale-position.svg,coord-map-switched-scale-position.svg
1,tests/figs/cartesian-coordinates/expand-range.svg,expand-range.svg
1,tests/figs/cartesian-coordinates/contract-range.svg,contract-range.svg
1,test/test-all.R,test-all.R
1,staticdocs/footer.html,footer.html
1,revdep/failures.md,failures.md
1,r/stat-aggr-hex.r,stat-aggr-hex.r
1,r/stat-aggr-2d.r,stat-aggr-2d.r
1,r/scale-discrete-colour.r,scale-discrete-colour.r
1,pkgdown/favicon/favicon.ico,favicon.ico
1,pkgdown/favicon/favicon-32x32.png,favicon-32x32.png
1,pkgdown/favicon/favicon-16x16.png,favicon-16x16.png
1,pkgdown/favicon/apple-touch-icon.png,apple-touch-icon.png
1,pkgdown/favicon/apple-touch-icon-76x76.png,apple-touch-icon-76x76.png
1,pkgdown/favicon/apple-touch-icon-60x60.png,apple-touch-icon-60x60.png
1,pkgdown/favicon/apple-touch-icon-180x180.png,apple-touch-icon-180x180.png
1,pkgdown/favicon/apple-touch-icon-152x152.png,apple-touch-icon-152x152.png
1,pkgdown/favicon/apple-touch-icon-120x120.png,apple-touch-icon-120x120.png
1,man/tryNULL-8u.rd,tryNULL-8u.rd
1,man/tidyeval.Rd,tidyeval.Rd
1,man/theme-update-yw.rd,theme-update-yw.rd
1,man/theme-gray-y1.rd,theme-gray-y1.rd
1,man/standardise_aes_names.Rd,standardise_aes_names.Rd
1,man/set_last_plot.Rd,set_last_plot.Rd
1,man/scale_alpha.rd,scale_alpha.rd
1,man/guide_none.Rd,guide_none.Rd
1,man/ggplot_add.Rd,ggplot_add.Rd
1,man/ggplot2-r6.Rd,ggplot2-r6.Rd
1,man/ggplot2-proto2.Rd,ggplot2-proto2.Rd
1,man/ggplot2-proto.Rd,ggplot2-proto.Rd
1,man/ggplot-do.rd,ggplot-do.rd
1,man/geom_quatile.Rd,geom_quatile.Rd
1,man/expansion.Rd,expansion.Rd
1,man/element_render.Rd,element_render.Rd
1,man/calc.Rd,calc.Rd
1,man/aes_q.Rd,aes_q.Rd
1,man/aes_eval.Rd,aes_eval.Rd
1,man/-f5.rd,-f5.rd
1,logo.png,logo.png
1,inst/tests/visual-scale-date.r,visual-scale-date.r
1,inst/tests/visual-scale-breaks.r,visual-scale-breaks.r
1,inst/tests/visual-guide-axis.r,visual-guide-axis.r
1,inst/tests/visual-geom-raster.r,visual-geom-raster.r
1,inst/tests/visual-geom-path.r,visual-geom-path.r
1,inst/tests/visual-dotplot.r,visual-dotplot.r
1,inst/tests/tests-guide-axis.r,tests-guide-axis.r
1,inst/tests/tests-coord-cartesian-with-limits.r,tests-coord-cartesian-with-limits.r
1,inst/tests/test-utilities.r,test-utilities.r
1,inst/tests/test-stat-density.R,test-stat-density.R
1,inst/tests/test-munch.r,test-munch.r
1,inst/tests/test-labels.r,test-labels.r
1,inst/tests/test-guide-position.r,test-guide-position.r
1,inst/tests/test-guide-axis.r,test-guide-axis.r
1,inst/tests/test-geom-text.R,test-geom-text.R
1,inst/tests/test-coord-train.r,test-coord-train.r
1,inst/tests/test-coord-cartesian-with-limits.r,test-coord-cartesian-with-limits.r
1,inst/tests/test-boxplot.r,test-boxplot.r
1,inst/tests/test-aspect-ratio.r,test-aspect-ratio.r
1,inst/tests/locate.r,locate.r
1,inst/tests/layout.r,layout.r
1,inst/.gitignore,.gitignore
1,icons/scale_colour_viridis_d.png,scale_colour_viridis_d.png
1,icons/scale_colour_viridis.png,scale_colour_viridis.png
1,icons/scale_colour_gradientn.png,scale_colour_gradientn.png
1,icons/scale_colour_gradient2.png,scale_colour_gradient2.png
1,icons/scale_colour_continuous.png,scale_colour_continuous.png
1,icons/geom_vline.png,geom_vline.png
1,icons/geom_spoke.png,geom_spoke.png
1,icons/geom_sf.png,geom_sf.png
1,icons/geom_rug.png,geom_rug.png
1,icons/geom_map.png,geom_map.png
1,icons/geom_hline.png,geom_hline.png
1,icons/geom_hex.png,geom_hex.png
1,icons/geom_errorbarh.png,geom_errorbarh.png
1,icons/geom_errorbar.png,geom_errorbar.png
1,icons/geom_count.png,geom_count.png
1,icons/geom_blank.png,geom_blank.png
1,icons/geom_bin2d.png,geom_bin2d.png
1,icons/facet_wrap.png,facet_wrap.png
1,icons/facet_null.png,facet_null.png
1,ggplot.Rproj,ggplot.Rproj
1,data/txhousing.rda,txhousing.rda
1,data/presidential.rdata,presidential.rdata
1,data/luv_colours.rda,luv_colours.rda
1,data/faithfuld.rda,faithfuld.rda
1,data-raw/tx-housing.csv,tx-housing.csv
1,data-raw/tx-housing.R,tx-housing.R
1,data-raw/seals.csv,seals.csv
1,data-raw/seals.R,seals.R
1,data-raw/presidential.R,presidential.R
1,data-raw/msleep.csv,msleep.csv
1,data-raw/msleep.R,msleep.R
1,data-raw/mpg.csv,mpg.csv
1,data-raw/mpg.R,mpg.R
1,data-raw/midwest.csv,midwest.csv
1,data-raw/midwest.R,midwest.R
1,data-raw/luv_colours.R,luv_colours.R
1,data-raw/faithfuld.R,faithfuld.R
1,data-raw/economics_raw/UNEMPLOY.csv,UNEMPLOY.csv
1,data-raw/economics_raw/UEMPMED.csv,UEMPMED.csv
1,data-raw/economics_raw/PSAVERT.csv,PSAVERT.csv
1,data-raw/economics_raw/POP.csv,POP.csv
1,data-raw/economics_raw/PCE.csv,PCE.csv
1,data-raw/diamonds.csv,diamonds.csv
1,data-raw/diamonds.R,diamonds.R
1,codecov.yml,codecov.yml
1,R/utilities-scale.r,utilities-scale.r
1,R/stat-aggr-hex.r,stat-aggr-hex.r
1,R/stat-aggr-2d.r,stat-aggr-2d.r
1,R/reshape-add-margins.R,reshape-add-margins.R
1,R/null-grob.r,null-grob.r
1,R/map.r,map.r
1,R/guides-none.r,guides-none.r
1,R/geom-hexagon.r,geom-hexagon.r
1,LICENSE.md,LICENSE.md
1,LICENSE,LICENSE
1,CODE_OF_CONDUCT.md,CODE_OF_CONDUCT.md
1,.github/move.yml,move.yml
1,.gitattributes,.gitattributes
